24.5, 16.2167, -0.612511, 2.94933, 12.72, -1.07625, -1.03464
24.525, 16.1264, -0.619919, 2.90446, 12.4, -0.748854, -1.11453
24.55, 16.034, -0.623288, 2.89501, 12.37, -0.763876, -0.475374
24.575, 15.936, -0.627633, 2.86637, 11.76, -0.83463, -0.874848
24.6, 15.8315, -0.629718, 2.85551, 11.65, -0.589489, -1.09456
24.625, 15.729, -0.625925, 2.8293, 11.71, -0.362788, -0.814927
24.65, 15.6279, -0.618034, 2.82368, 11.56, -0.249878, -0.575243
24.675, 15.5228, -0.606891, 2.81716, 11.18, -0.0835801, 0.103863
24.7, 15.4166, -0.592522, 2.81677, 11.26, 0.0336823, 0.00399474
24.725, 15.3134, -0.576878, 2.81664, 11.22, 0.0484416, 0.0439422
24.75, 15.213, -0.56051, 2.81664, 11.27, 0.123583, 0.0639159
24.775, 15.1154, -0.543055, 2.81677, 11.25, 0.169265, 0.0639159
24.8, 15.0198, -0.525516, 2.81677, 11.24, 0.165314, 0.0639159
24.825, 14.9195, -0.506554, 2.81703, 10.67, 0.319541, 0.0639159
24.85, 14.8138, -0.486616, 2.81703, 10.61, 0.282373, 0.0639159
24.875, 14.706, -0.464282, 2.81818, 10.29, 0.553383, 0.0838896
24.9, 14.5968, -0.439625, 2.82137, 10.27, 0.515292, 0.283627
24.925, 14.4942, -0.411184, 2.8316, 10.62, 0.909212, 0.263653
24.95, 14.3992, -0.381179, 2.83671, 10.67, 0.698772, 0.882838
24.975, 14.3135, -0.35335, 2.85985, 11.19, 0.793077, 0.483364
25, 14.2373, -0.324803, 2.86663, 11.26, 0.812487, 1.18244
25.025, 14.1681, -0.298927, 2.89309, 11.61, 0.633884, 1.00268
25.05, 14.1048, -0.27256, 2.89897, 11.6, 0.903983, 0.603206
25.075, 14.0269, -0.236975, 2.93003, 10.3, 1.43326, 0.62318
25.1, 13.9333, -0.196686, 2.94639, 10.17, 1.35625, 1.9015
25.125, 13.8299, -0.153789, 3.00059, 9.32, 1.72497, 1.26234
25.15, 13.7184, -0.104259, 3.02041, 9.31, 1.97945, 1.88152
25.175, 13.6178, -0.0567479, 3.09378, 9.98, 1.6604, 1.96142
25.2, 13.5291, -0.0134685, 3.11155, 10.07, 1.73173, 1.34223
25.225, 13.4704, 0.0259718, 3.17163, 12.23, 1.436, 1.46208
25.25, 13.4406, 0.0628716, 3.18659, 12.3, 1.60483, 1.522
25.275, 13.4193, 0.100221, 3.24079, 12.86, 1.54619, 1.26234
25.3, 13.4078, 0.135003, 3.25881, 13.04, 1.47165, 1.84158
25.325, 13.3939, 0.169018, 3.31442, 12.65, 1.55357, 1.38218
25.35, 13.3754, 0.205938, 3.32989, 12.64, 1.77499, 2.06129
25.375, 13.357, 0.241707, 3.39214, 12.62, 1.53414, 1.8216
25.4, 13.3382, 0.274696, 3.40863, 12.57, 1.62135, 1.42213
25.425, 13.3273, 0.309869, 3.46028, 13.23, 1.77713, 1.522
25.45, 13.3253, 0.34716, 3.48546, 13.26, 1.86311, 1.78165
25.475, 13.3323, 0.380106, 3.54874, 13.96, 1.49989, 2.00137
25.5, 13.3508, 0.40889, 3.56753, 14.2, 1.5918, 1.48205
25.525, 13.38, 0.437623, 3.61802, 14.87, 1.55335, 1.16247
25.55, 13.4173, 0.46093, 3.63413, 14.91, 1.20972, 1.04263
25.575, 13.4615, 0.478674, 3.67158, 15.5, 1.14943, 1.36221
25.6, 13.5104, 0.494713, 3.68743, 15.39, 1.10709, 0.942759
25.625, 13.5589, 0.508532, 3.72911, 15.56, 1.00167, 0.782969
25.65, 13.6091, 0.52285, 3.73857, 15.62, 1.17512, 1.04263
25.675, 13.6631, 0.535693, 3.78254, 15.97, 0.910853, 1.16247
25.7, 13.7184, 0.544857, 3.79251, 15.84, 0.902835, 1.24236
25.725, 13.779, 0.550957, 3.82396, 16.5, 0.680984, 1.10255
25.75, 13.8465, 0.557771, 3.83444, 16.53, 0.972856, 0.443416
25.775, 13.9186, 0.564894, 3.86576, 17, 0.7197, 1.18244
25.8, 13.9956, 0.565292, 3.86934, 17.08, 0.442323, 0.123837
25.825, 14.077, 0.563579, 3.87202, 17.5, 0.549481, 0.123837
25.85, 14.1642, 0.560972, 3.87484, 17.72, 0.366527, 0.263653
25.875, 14.2472, 0.557562, 3.8958, 17.33, 0.479167, 0.00399474
25.9, 14.3248, 0.552601, 3.89669, 17.45, 0.234104, 0.263653
25.925, 14.411, 0.54361, 3.89874, 18.18, 0.142867, 0.0838896
25.95, 14.5037, 0.534608, 3.89925, 18.15, 0.215161, 0.0838896
25.975, 14.5894, 0.525937, 3.90667, 17.8, 0.151715, 0.123837
26, 14.6685, 0.513903, 3.90705, 17.79, -0.0745951, 0.0838896
26.025, 14.7471, 0.501426, 3.9073, 17.91, 0.0917882, 0.0639159
26.05, 14.8249, 0.488618, 3.90743, 17.89, -0.126364, 0.0639159
26.075, 14.9017, 0.474025, 3.90756, 17.98, -0.0784593, 0.0639159
26.1, 14.9787, 0.456812, 3.90756, 18.06, -0.36778, 0.0639159
26.125, 15.062, 0.435035, 3.90743, 18.64, -0.482514, 0.0439422
26.15, 15.1508, 0.409135, 3.90743, 18.68, -0.745294, 0.0639159
26.175, 15.2394, 0.382357, 3.90718, 18.8, -0.605475, 0.0439422
26.2, 15.3276, 0.354837, 3.90705, 18.82, -0.858939, 0.0439422
26.225, 15.4033, 0.329818, 3.90194, 17.97, -0.457891, -0.335558
26.25, 15.4652, 0.310141, 3.89925, 17.85, -0.476333, -0.195742
26.275, 15.5182, 0.286637, 3.87905, 17.37, -0.807227, -0.894822
26.3, 15.564, 0.263064, 3.86793, 17.38, -0.528896, -1.19443
26.325, 15.608, 0.239466, 3.83764, 17.31, -0.856417, -0.415453
26.35, 15.6516, 0.212345, 3.8315, 17.44, -0.861412, -0.675111
26.375, 15.7121, 0.180467, 3.79865, 18.76, -1.29605, -1.05461
26.4, 15.7896, 0.142364, 3.78638, 18.94, -1.42932, -1.69377
26.425, 15.8711, 0.101002, 3.73077, 19.24, -1.63628, -1.35422
26.45, 15.9555, 0.0581245, 3.70929, 19.34, -1.63483, -1.65382
26.475, 16.0187, 0.0201129, 3.65701, 17.69, -1.32785, -1.39416
26.5, 16.0577, -0.0155789, 3.63835, 17.51, -1.52296, -1.35422
26.525, 16.0716, -0.0472645, 3.57533, 15.73, -1.07474, -1.41414
26.55, 16.0646, -0.0700056, 3.56484, 15.85, -0.861817, -0.575243
26.575, 16.0439, -0.0905142, 3.53404, 14.6, -0.93939, -1.75369
26.6, 16.0058, -0.106716, 3.52125, 14.4, -0.553974, -0.595216
26.625, 15.9839, -0.122911, 3.50106, 15.84, -0.971285, -0.495348
26.65, 15.9779, -0.141861, 3.49019, 15.64, -0.809507, -0.994691
26.675, 15.9801, -0.163841, 3.45299, 16.49, -1.25454, -1.09456
26.7, 15.992, -0.191117, 3.43995, 16.44, -1.28252, -1.31427
26.725, 15.9935, -0.213727, 3.37949, 15.66, -0.931135, -1.23438
26.75, 15.9853, -0.235803, 3.36798, 15.67, -1.28447, -0.934769
26.775, 15.9642, -0.256505, 3.31148, 14.59, -0.863973, -1.07459
26.8, 15.9298, -0.270752, 3.30266, 14.55, -0.803043, -0.355532
26.825, 15.8934, -0.283217, 3.27428, 14.36, -0.748106, -1.03464
26.85, 15.8521, -0.294806, 3.26227, 14.08, -0.757052, 0.0639159
26.875, 15.8135, -0.30933, 3.23913, 14.5, -1.00903, -0.61519
26.9, 15.7785, -0.326167, 3.2275, 14.29, -0.973404, -0.595216
26.925, 15.7401, -0.339711, 3.1848, 14.16, -0.775989, -0.974717
26.95, 15.7025, -0.349538, 3.17585, 14.27, -0.699388, -0.974717
26.975, 15.653, -0.357021, 3.14632, 13.13, -0.60588, -0.635164
27, 15.5908, -0.36071, 3.1375, 13.14, -0.406957, -0.715059
27.025, 15.5338, -0.361544, 3.11999, 13.42, -0.382033, -0.275637
27.05, 15.4788, -0.362006, 3.11424, 13.19, -0.378438, -0.335558
27.075, 15.4257, -0.362168, 3.09902, 13.47, -0.358661, -0.0958738
27.1, 15.3772, -0.359967, 3.09557, 13.45, -0.187444, -0.315585
27.125, 15.3176, -0.353031, 3.08663, 12.48, 0.0293441, -0.735032
27.15, 15.2486, -0.343579, 3.08509, 12.57, 0.0301708, 0.0639159
27.175, 15.1763, -0.334981, 3.08432, 12.07, -0.0209005, 0.0239684
